Source ,American Community Survey ,,,
18175,"Washington County, Indiana",2015,Total 5-17 year old with disability ,271
18177,"Wayne County, Indiana",2015,Total 5-17 year old with disability ,642
18179,"Wells County, Indiana",2015,Total 5-17 year old with disability ,332
18181,"White County, Indiana",2015,Total 5-17 year old with disability ,374
18183,"Whitley County, Indiana",2015,Total 5-17 year old with disability ,440
18001,"Adams County, Indiana",2015,Total 18-34 years ,6736
18003,"Allen County, Indiana",2015,Total 18-34 years ,81906
18005,"Bartholomew County, Indiana",2015,Total 18-34 years ,16883
18007,"Benton County, Indiana",2015,Total 18-34 years ,1635
18009,"Blackford County, Indiana",2015,Total 18-34 years ,2188
18011,"Boone County, Indiana",2015,Total 18-34 years ,10878
18013,"Brown County, Indiana",2015,Total 18-34 years ,2214
18015,"Carroll County, Indiana",2015,Total 18-34 years ,3569
18017,"Cass County, Indiana",2015,Total 18-34 years ,7489
18019,"Clark County, Indiana",2015,Total 18-34 years ,24388
18021,"Clay County, Indiana",2015,Total 18-34 years ,5288
18023,"Clinton County, Indiana",2015,Total 18-34 years ,6418
18025,"Crawford County, Indiana",2015,Total 18-34 years ,1918
18027,"Daviess County, Indiana",2015,Total 18-34 years ,6679
18029,"Dearborn County, Indiana",2015,Total 18-34 years ,9259
18031,"Decatur County, Indiana",2015,Total 18-34 years ,5160
18033,"DeKalb County, Indiana",2015,Total 18-34 years ,8520
18035,"Delaware County, Indiana",2015,Total 18-34 years ,36139
18037,"Dubois County, Indiana",2015,Total 18-34 years ,7723
18039,"Elkhart County, Indiana",2015,Total 18-34 years ,42552
18041,"Fayette County, Indiana",2015,Total 18-34 years ,4361
18043,"Floyd County, Indiana",2015,Total 18-34 years ,15838
18045,"Fountain County, Indiana",2015,Total 18-34 years ,3126
18047,"Franklin County, Indiana",2015,Total 18-34 years ,4092
18049,"Fulton County, Indiana",2015,Total 18-34 years ,3746
18051,"Gibson County, Indiana",2015,Total 18-34 years ,6634
18053,"Grant County, Indiana",2015,Total 18-34 years ,16093
18055,"Greene County, Indiana",2015,Total 18-34 years ,5941
18057,"Hamilton County, Indiana",2015,Total 18-34 years ,56998
18059,"Hancock County, Indiana",2015,Total 18-34 years ,13309
18061,"Harrison County, Indiana",2015,Total 18-34 years ,7498
18063,"Hendricks County, Indiana",2015,Total 18-34 years ,30581
18065,"Henry County, Indiana",2015,Total 18-34 years ,8388
18067,"Howard County, Indiana",2015,Total 18-34 years ,16003
18069,"Huntington County, Indiana",2015,Total 18-34 years ,7948
18071,"Jackson County, Indiana",2015,Total 18-34 years ,8854
18073,"Jasper County, Indiana",2015,Total 18-34 years ,6838
18075,"Jay County, Indiana",2015,Total 18-34 years ,4101
18077,"Jefferson County, Indiana",2015,Total 18-34 years ,6508
18079,"Jennings County, Indiana",2015,Total 18-34 years ,5388
18081,"Johnson County, Indiana",2015,Total 18-34 years ,30382
18083,"Knox County, Indiana",2015,Total 18-34 years ,9195
18085,"Kosciusko County, Indiana",2015,Total 18-34 years ,16853
18087,"LaGrange County, Indiana",2015,Total 18-34 years ,7885
18089,"Lake County, Indiana",2015,Total 18-34 years ,104603
18091,"LaPorte County, Indiana",2015,Total 18-34 years ,19497
18093,"Lawrence County, Indiana",2015,Total 18-34 years ,8448
18095,"Madison County, Indiana",2015,Total 18-34 years ,26187
18097,"Marion County, Indiana",2015,Total 18-34 years ,241084
18099,"Marshall County, Indiana",2015,Total 18-34 years ,8877
18101,"Martin County, Indiana",2015,Total 18-34 years ,1775
18103,"Miami County, Indiana",2015,Total 18-34 years ,6807
18105,"Monroe County, Indiana",2015,Total 18-34 years ,60561
18107,"Montgomery County, Indiana",2015,Total 18-34 years ,7753
18109,"Morgan County, Indiana",2015,Total 18-34 years ,13023
18111,"Newton County, Indiana",2015,Total 18-34 years ,2670
18113,"Noble County, Indiana",2015,Total 18-34 years ,9436
18115,"Ohio County, Indiana",2015,Total 18-34 years ,1045
18117,"Orange County, Indiana",2015,Total 18-34 years ,3599
18119,"Owen County, Indiana",2015,Total 18-34 years ,3700
18121,"Parke County, Indiana",2015,Total 18-34 years ,2780
18123,"Perry County, Indiana",2015,Total 18-34 years ,3361
18125,"Pike County, Indiana",2015,Total 18-34 years ,2166
18127,"Porter County, Indiana",2015,Total 18-34 years ,35745
18129,"Posey County, Indiana",2015,Total 18-34 years ,4742
18131,"Pulaski County, Indiana",2015,Total 18-34 years ,2256
18133,"Putnam County, Indiana",2015,Total 18-34 years ,8225
18135,"Randolph County, Indiana",2015,Total 18-34 years ,4508
18137,"Ripley County, Indiana",2015,Total 18-34 years ,5411
18139,"Rush County, Indiana",2015,Total 18-34 years ,3208
18141,"St. Joseph County, Indiana",2015,Total 18-34 years ,63763
18143,"Scott County, Indiana",2015,Total 18-34 years ,4634
18145,"Shelby County, Indiana",2015,Total 18-34 years ,8540
18147,"Spencer County, Indiana",2015,Total 18-34 years ,3689
18149,"Starke County, Indiana",2015,Total 18-34 years ,4396
18151,"Steuben County, Indiana",2015,Total 18-34 years ,7114
18153,"Sullivan County, Indiana",2015,Total 18-34 years ,3790
18155,"Switzerland County, Indiana",2015,Total 18-34 years ,1918
18157,"Tippecanoe County, Indiana",2015,Total 18-34 years ,69457
18159,"Tipton County, Indiana",2015,Total 18-34 years ,2684
18161,"Union County, Indiana",2015,Total 18-34 years ,1323
18163,"Vanderburgh County, Indiana",2015,Total 18-34 years ,44664
18165,"Vermillion County, Indiana",2015,Total 18-34 years ,2821
18167,"Vigo County, Indiana",2015,Total 18-34 years ,28966
18169,"Wabash County, Indiana",2015,Total 18-34 years ,6417
18171,"Warren County, Indiana",2015,Total 18-34 years ,1440
18173,"Warrick County, Indiana",2015,Total 18-34 years ,11012
18175,"Washington County, Indiana",2015,Total 18-34 years ,5258
18177,"Wayne County, Indiana",2015,Total 18-34 years ,13679
18179,"Wells County, Indiana",2015,Total 18-34 years ,5293
18181,"White County, Indiana",2015,Total 18-34 years ,4332
18183,"Whitley County, Indiana",2015,Total 18-34 years ,6248
18001,"Adams County, Indiana",2015,Total 18-34 years with a disability ,467
18003,"Allen County, Indiana",2015,Total 18-34 years with a disability ,4960
18005,"Bartholomew County, Indiana",2015,Total 18-34 years with a disability ,1038
18007,"Benton County, Indiana",2015,Total 18-34 years with a disability ,238
18009,"Blackford County, Indiana",2015,Total 18-34 years with a disability ,143
18011,"Boone County, Indiana",2015,Total 18-34 years with a disability ,730
18013,"Brown County, Indiana",2015,Total 18-34 years with a disability ,121
18015,"Carroll County, Indiana",2015,Total 18-34 years with a disability ,300
18017,"Cass County, Indiana",2015,Total 18-34 years with a disability ,608
18019,"Clark County, Indiana",2015,Total 18-34 years with a disability ,1663
18021,"Clay County, Indiana",2015,Total 18-34 years with a disability ,583
18023,"Clinton County, Indiana",2015,Total 18-34 years with a disability ,452
18025,"Crawford County, Indiana",2015,Total 18-34 years with a disability ,214
18027,"Daviess County, Indiana",2015,Total 18-34 years with a disability ,457
18029,"Dearborn County, Indiana",2015,Total 18-34 years with a disability ,404
18031,"Decatur County, Indiana",2015,Total 18-34 years with a disability ,420
18033,"DeKalb County, Indiana",2015,Total 18-34 years with a disability ,836
18035,"Delaware County, Indiana",2015,Total 18-34 years with a disability ,2978
18037,"Dubois County, Indiana",2015,Total 18-34 years with a disability ,309
18039,"Elkhart County, Indiana",2015,Total 18-34 years with a disability ,3542
18041,"Fayette County, Indiana",2015,Total 18-34 years with a disability ,466
18043,"Floyd County, Indiana",2015,Total 18-34 years with a disability ,1265
18045,"Fountain County, Indiana",2015,Total 18-34 years with a disability ,278
18047,"Franklin County, Indiana",2015,Total 18-34 years with a disability ,328
18049,"Fulton County, Indiana",2015,Total 18-34 years with a disability ,341
18051,"Gibson County, Indiana",2015,Total 18-34 years with a disability ,436
18053,"Grant County, Indiana",2015,Total 18-34 years with a disability ,1015
18055,"Greene County, Indiana",2015,Total 18-34 years with a disability ,509
18057,"Hamilton County, Indiana",2015,Total 18-34 years with a disability ,2131
18059,"Hancock County, Indiana",2015,Total 18-34 years with a disability ,1011
18061,"Harrison County, Indiana",2015,Total 18-34 years with a disability ,701
18063,"Hendricks County, Indiana",2015,Total 18-34 years with a disability ,1554
18065,"Henry County, Indiana",2015,Total 18-34 years with a disability ,796
18067,"Howard County, Indiana",2015,Total 18-34 years with a disability ,1646
18069,"Huntington County, Indiana",2015,Total 18-34 years with a disability ,378
18071,"Jackson County, Indiana",2015,Total 18-34 years with a disability ,409
18073,"Jasper County, Indiana",2015,Total 18-34 years with a disability ,468
18075,"Jay County, Indiana",2015,Total 18-34 years with a disability ,331
18077,"Jefferson County, Indiana",2015,Total 18-34 years with a disability ,303
18079,"Jennings County, Indiana",2015,Total 18-34 years with a disability ,520
18081,"Johnson County, Indiana",2015,Total 18-34 years with a disability ,1455
18083,"Knox County, Indiana",2015,Total 18-34 years with a disability ,578
18085,"Kosciusko County, Indiana",2015,Total 18-34 years with a disability ,1104
18087,"LaGrange County, Indiana",2015,Total 18-34 years with a disability ,297
18089,"Lake County, Indiana",2015,Total 18-34 years with a disability ,6285
18091,"LaPorte County, Indiana",2015,Total 18-34 years with a disability ,1354
18093,"Lawrence County, Indiana",2015,Total 18-34 years with a disability ,642
18095,"Madison County, Indiana",2015,Total 18-34 years with a disability ,2228
18097,"Marion County, Indiana",2015,Total 18-34 years with a disability ,16258
18099,"Marshall County, Indiana",2015,Total 18-34 years with a disability ,574
18101,"Martin County, Indiana",2015,Total 18-34 years with a disability ,172
18103,"Miami County, Indiana",2015,Total 18-34 years with a disability ,570
18105,"Monroe County, Indiana",2015,Total 18-34 years with a disability ,2535
18107,"Montgomery County, Indiana",2015,Total 18-34 years with a disability ,601
18109,"Morgan County, Indiana",2015,Total 18-34 years with a disability ,941
18111,"Newton County, Indiana",2015,Total 18-34 years with a disability ,171
18113,"Noble County, Indiana",2015,Total 18-34 years with a disability ,607
18115,"Ohio County, Indiana",2015,Total 18-34 years with a disability ,79
18117,"Orange County, Indiana",2015,Total 18-34 years with a disability ,371
18119,"Owen County, Indiana",2015,Total 18-34 years with a disability ,389
18121,"Parke County, Indiana",2015,Total 18-34 years with a disability ,273
18123,"Perry County, Indiana",2015,Total 18-34 years with a disability ,250
18125,"Pike County, Indiana",2015,Total 18-34 years with a disability ,281
18127,"Porter County, Indiana",2015,Total 18-34 years with a disability ,1950
18129,"Posey County, Indiana",2015,Total 18-34 years with a disability ,279
18131,"Pulaski County, Indiana",2015,Total 18-34 years with a disability ,149
18133,"Putnam County, Indiana",2015,Total 18-34 years with a disability ,763
18135,"Randolph County, Indiana",2015,Total 18-34 years with a disability ,246
18137,"Ripley County, Indiana",2015,Total 18-34 years with a disability ,301
18139,"Rush County, Indiana",2015,Total 18-34 years with a disability ,253
18141,"St. Joseph County, Indiana",2015,Total 18-34 years with a disability ,3992
18143,"Scott County, Indiana",2015,Total 18-34 years with a disability ,480
18145,"Shelby County, Indiana",2015,Total 18-34 years with a disability ,486
18147,"Spencer County, Indiana",2015,Total 18-34 years with a disability ,215
18149,"Starke County, Indiana",2015,Total 18-34 years with a disability ,405
18151,"Steuben County, Indiana",2015,Total 18-34 years with a disability ,495
18153,"Sullivan County, Indiana",2015,Total 18-34 years with a disability ,388
18155,"Switzerland County, Indiana",2015,Total 18-34 years with a disability ,149
18157,"Tippecanoe County, Indiana",2015,Total 18-34 years with a disability ,2724
18159,"Tipton County, Indiana",2015,Total 18-34 years with a disability ,220
18161,"Union County, Indiana",2015,Total 18-34 years with a disability ,148
18163,"Vanderburgh County, Indiana",2015,Total 18-34 years with a disability ,2834
18165,"Vermillion County, Indiana",2015,Total 18-34 years with a disability ,148
18167,"Vigo County, Indiana",2015,Total 18-34 years with a disability ,2631
18169,"Wabash County, Indiana",2015,Total 18-34 years with a disability ,325
18171,"Warren County, Indiana",2015,Total 18-34 years with a disability ,142
18173,"Warrick County, Indiana",2015,Total 18-34 years with a disability ,631
18175,"Washington County, Indiana",2015,Total 18-34 years with a disability ,447
18177,"Wayne County, Indiana",2015,Total 18-34 years with a disability ,1225
18179,"Wells County, Indiana",2015,Total 18-34 years with a disability ,207
18181,"White County, Indiana",2015,Total 18-34 years with a disability ,325
18183,"Whitley County, Indiana",2015,Total 18-34 years with a disability ,571
18001,"Adams County, Indiana",2015,Total 35-64,11962
18003,"Allen County, Indiana",2015,Total 35-64,137699
18005,"Bartholomew County, Indiana",2015,Total 35-64,31005
18007,"Benton County, Indiana",2015,Total 35-64,3492
18009,"Blackford County, Indiana",2015,Total 35-64,4999
18011,"Boone County, Indiana",2015,Total 35-64,25466
18013,"Brown County, Indiana",2015,Total 35-64,6728
18015,"Carroll County, Indiana",2015,Total 35-64,8197
18017,"Cass County, Indiana",2015,Total 35-64,15243
18019,"Clark County, Indiana",2015,Total 35-64,45848
18021,"Clay County, Indiana",2015,Total 35-64,10666
18023,"Clinton County, Indiana",2015,Total 35-64,12540
18025,"Crawford County, Indiana",2015,Total 35-64,4511
18027,"Daviess County, Indiana",2015,Total 35-64,11433
18029,"Dearborn County, Indiana",2015,Total 35-64,21107
18031,"Decatur County, Indiana",2015,Total 35-64,10457
18033,"DeKalb County, Indiana",2015,Total 35-64,17041
18035,"Delaware County, Indiana",2015,Total 35-64,39882
18037,"Dubois County, Indiana",2015,Total 35-64,17100
18039,"Elkhart County, Indiana",2015,Total 35-64,74411
18041,"Fayette County, Indiana",2015,Total 35-64,9744
18043,"Floyd County, Indiana",2015,Total 35-64,31366
18045,"Fountain County, Indiana",2015,Total 35-64,6676
18047,"Franklin County, Indiana",2015,Total 35-64,9690
18049,"Fulton County, Indiana",2015,Total 35-64,8156
18051,"Gibson County, Indiana",2015,Total 35-64,13436
18053,"Grant County, Indiana",2015,Total 35-64,25928
18055,"Greene County, Indiana",2015,Total 35-64,13412
18057,"Hamilton County, Indiana",2015,Total 35-64,123693
18059,"Hancock County, Indiana",2015,Total 35-64,29939
18061,"Harrison County, Indiana",2015,Total 35-64,16482
18063,"Hendricks County, Indiana",2015,Total 35-64,62171
18065,"Henry County, Indiana",2015,Total 35-64,18993
18067,"Howard County, Indiana",2015,Total 35-64,32698
18069,"Huntington County, Indiana",2015,Total 35-64,14642
18071,"Jackson County, Indiana",2015,Total 35-64,17252
18073,"Jasper County, Indiana",2015,Total 35-64,13080
18075,"Jay County, Indiana",2015,Total 35-64,8019
18077,"Jefferson County, Indiana",2015,Total 35-64,12674
18079,"Jennings County, Indiana",2015,Total 35-64,11543
18081,"Johnson County, Indiana",2015,Total 35-64,57320
18083,"Knox County, Indiana",2015,Total 35-64,14082
18085,"Kosciusko County, Indiana",2015,Total 35-64,30004
18087,"LaGrange County, Indiana",2015,Total 35-64,12547
18089,"Lake County, Indiana",2015,Total 35-64,194226
18091,"LaPorte County, Indiana",2015,Total 35-64,41958
18093,"Lawrence County, Indiana",2015,Total 35-64,18796
18095,"Madison County, Indiana",2015,Total 35-64,49503
18097,"Marion County, Indiana",2015,Total 35-64,346367
18099,"Marshall County, Indiana",2015,Total 35-64,18458
18101,"Martin County, Indiana",2015,Total 35-64,4351
18103,"Miami County, Indiana",2015,Total 35-64,14036
18105,"Monroe County, Indiana",2015,Total 35-64,42919
18107,"Montgomery County, Indiana",2015,Total 35-64,15023
18109,"Morgan County, Indiana",2015,Total 35-64,29222
18111,"Newton County, Indiana",2015,Total 35-64,5777
18113,"Noble County, Indiana",2015,Total 35-64,18836
18115,"Ohio County, Indiana",2015,Total 35-64,2626
18117,"Orange County, Indiana",2015,Total 35-64,7894
18119,"Owen County, Indiana",2015,Total 35-64,9262
18121,"Parke County, Indiana",2015,Total 35-64,6285
18123,"Perry County, Indiana",2015,Total 35-64,7217
18125,"Pike County, Indiana",2015,Total 35-64,5294
18127,"Porter County, Indiana",2015,Total 35-64,68631
18129,"Posey County, Indiana",2015,Total 35-64,10862
18131,"Pulaski County, Indiana",2015,Total 35-64,5311
18133,"Putnam County, Indiana",2015,Total 35-64,13513
18135,"Randolph County, Indiana",2015,Total 35-64,10208
18137,"Ripley County, Indiana",2015,Total 35-64,11348
18139,"Rush County, Indiana",2015,Total 35-64,6846
18141,"St. Joseph County, Indiana",2015,Total 35-64,100319
18143,"Scott County, Indiana",2015,Total 35-64,9779
18145,"Shelby County, Indiana",2015,Total 35-64,18250
18147,"Spencer County, Indiana",2015,Total 35-64,8678
18149,"Starke County, Indiana",2015,Total 35-64,9531
18151,"Steuben County, Indiana",2015,Total 35-64,13946
18153,"Sullivan County, Indiana",2015,Total 35-64,7778
18155,"Switzerland County, Indiana",2015,Total 35-64,4237
18157,"Tippecanoe County, Indiana",2015,Total 35-64,55250
18159,"Tipton County, Indiana",2015,Total 35-64,6482
18161,"Union County, Indiana",2015,Total 35-64,3022
18163,"Vanderburgh County, Indiana",2015,Total 35-64,68606
18165,"Vermillion County, Indiana",2015,Total 35-64,6554
18167,"Vigo County, Indiana",2015,Total 35-64,38032
18169,"Wabash County, Indiana",2015,Total 35-64,12433
18171,"Warren County, Indiana",2015,Total 35-64,3497
18173,"Warrick County, Indiana",2015,Total 35-64,25280
18175,"Washington County, Indiana",2015,Total 35-64,11606
18177,"Wayne County, Indiana",2015,Total 35-64,26587
18179,"Wells County, Indiana",2015,Total 35-64,10828
18181,"White County, Indiana",2015,Total 35-64,9772
18183,"Whitley County, Indiana",2015,Total 35-64,13816
18001,"Adams County, Indiana",2015,Total 35-64 years with a disability ,1700
18003,"Allen County, Indiana",2015,Total 35-64 years with a disability ,17887
18005,"Bartholomew County, Indiana",2015,Total 35-64 years with a disability ,3634
18007,"Benton County, Indiana",2015,Total 35-64 years with a disability ,612
18009,"Blackford County, Indiana",2015,Total 35-64 years with a disability ,1046
18011,"Boone County, Indiana",2015,Total 35-64 years with a disability ,2332
18013,"Brown County, Indiana",2015,Total 35-64 years with a disability ,796
18015,"Carroll County, Indiana",2015,Total 35-64 years with a disability ,951
18017,"Cass County, Indiana",2015,Total 35-64 years with a disability ,2193
18019,"Clark County, Indiana",2015,Total 35-64 years with a disability ,7795
18021,"Clay County, Indiana",2015,Total 35-64 years with a disability ,1956
18023,"Clinton County, Indiana",2015,Total 35-64 years with a disability ,1835
18025,"Crawford County, Indiana",2015,Total 35-64 years with a disability ,1020
18027,"Daviess County, Indiana",2015,Total 35-64 years with a disability ,1522
18029,"Dearborn County, Indiana",2015,Total 35-64 years with a disability ,2798
18031,"Decatur County, Indiana",2015,Total 35-64 years with a disability ,1532
18033,"DeKalb County, Indiana",2015,Total 35-64 years with a disability ,3231
18035,"Delaware County, Indiana",2015,Total 35-64 years with a disability ,7785
18037,"Dubois County, Indiana",2015,Total 35-64 years with a disability ,1537
18039,"Elkhart County, Indiana",2015,Total 35-64 years with a disability ,10875
18041,"Fayette County, Indiana",2015,Total 35-64 years with a disability ,2077
18043,"Floyd County, Indiana",2015,Total 35-64 years with a disability ,4416
18045,"Fountain County, Indiana",2015,Total 35-64 years with a disability ,1125
18047,"Franklin County, Indiana",2015,Total 35-64 years with a disability ,1231
18049,"Fulton County, Indiana",2015,Total 35-64 years with a disability ,1472
18051,"Gibson County, Indiana",2015,Total 35-64 years with a disability ,2044
18053,"Grant County, Indiana",2015,Total 35-64 years with a disability ,5478
18055,"Greene County, Indiana",2015,Total 35-64 years with a disability ,2602
18057,"Hamilton County, Indiana",2015,Total 35-64 years with a disability ,7717
18059,"Hancock County, Indiana",2015,Total 35-64 years with a disability ,3766
18061,"Harrison County, Indiana",2015,Total 35-64 years with a disability ,3040
18063,"Hendricks County, Indiana",2015,Total 35-64 years with a disability ,6274
18065,"Henry County, Indiana",2015,Total 35-64 years with a disability ,3008
18067,"Howard County, Indiana",2015,Total 35-64 years with a disability ,5769
18069,"Huntington County, Indiana",2015,Total 35-64 years with a disability ,2363
18071,"Jackson County, Indiana",2015,Total 35-64 years with a disability ,2585
18073,"Jasper County, Indiana",2015,Total 35-64 years with a disability ,1881
18075,"Jay County, Indiana",2015,Total 35-64 years with a disability ,1521
18077,"Jefferson County, Indiana",2015,Total 35-64 years with a disability ,2178
18079,"Jennings County, Indiana",2015,Total 35-64 years with a disability ,2069
18081,"Johnson County, Indiana",2015,Total 35-64 years with a disability ,5731
18083,"Knox County, Indiana",2015,Total 35-64 years with a disability ,2417
18085,"Kosciusko County, Indiana",2015,Total 35-64 years with a disability ,4266
18087,"LaGrange County, Indiana",2015,Total 35-64 years with a disability ,1755
18089,"Lake County, Indiana",2015,Total 35-64 years with a disability ,28464
18091,"LaPorte County, Indiana",2015,Total 35-64 years with a disability ,5857
18093,"Lawrence County, Indiana",2015,Total 35-64 years with a disability ,3291
18095,"Madison County, Indiana",2015,Total 35-64 years with a disability ,9991
18097,"Marion County, Indiana",2015,Total 35-64 years with a disability ,57599
18099,"Marshall County, Indiana",2015,Total 35-64 years with a disability ,2392
18101,"Martin County, Indiana",2015,Total 35-64 years with a disability ,588
18103,"Miami County, Indiana",2015,Total 35-64 years with a disability ,2441
18105,"Monroe County, Indiana",2015,Total 35-64 years with a disability ,6262
18107,"Montgomery County, Indiana",2015,Total 35-64 years with a disability ,2141
18109,"Morgan County, Indiana",2015,Total 35-64 years with a disability ,4961
18111,"Newton County, Indiana",2015,Total 35-64 years with a disability ,886
18113,"Noble County, Indiana",2015,Total 35-64 years with a disability ,2490
18115,"Ohio County, Indiana",2015,Total 35-64 years with a disability ,347
18117,"Orange County, Indiana",2015,Total 35-64 years with a disability ,1692
18119,"Owen County, Indiana",2015,Total 35-64 years with a disability ,1810
18121,"Parke County, Indiana",2015,Total 35-64 years with a disability ,1068
18123,"Perry County, Indiana",2015,Total 35-64 years with a disability ,1140
18125,"Pike County, Indiana",2015,Total 35-64 years with a disability ,961
18127,"Porter County, Indiana",2015,Total 35-64 years with a disability ,7514
18129,"Posey County, Indiana",2015,Total 35-64 years with a disability ,1403
18131,"Pulaski County, Indiana",2015,Total 35-64 years with a disability ,1040
18133,"Putnam County, Indiana",2015,Total 35-64 years with a disability ,2169
18135,"Randolph County, Indiana",2015,Total 35-64 years with a disability ,1446
18137,"Ripley County, Indiana",2015,Total 35-64 years with a disability ,1535
18139,"Rush County, Indiana",2015,Total 35-64 years with a disability ,934
18141,"St. Joseph County, Indiana",2015,Total 35-64 years with a disability ,14214
18143,"Scott County, Indiana",2015,Total 35-64 years with a disability ,1861
18145,"Shelby County, Indiana",2015,Total 35-64 years with a disability ,2303
18147,"Spencer County, Indiana",2015,Total 35-64 years with a disability ,1067
18149,"Starke County, Indiana",2015,Total 35-64 years with a disability ,1833
18151,"Steuben County, Indiana",2015,Total 35-64 years with a disability ,1961
18153,"Sullivan County, Indiana",2015,Total 35-64 years with a disability ,1340
18155,"Switzerland County, Indiana",2015,Total 35-64 years with a disability ,686
18157,"Tippecanoe County, Indiana",2015,Total 35-64 years with a disability ,6941
18159,"Tipton County, Indiana",2015,Total 35-64 years with a disability ,1124
18161,"Union County, Indiana",2015,Total 35-64 years with a disability ,411
18163,"Vanderburgh County, Indiana",2015,Total 35-64 years with a disability ,11388
18165,"Vermillion County, Indiana",2015,Total 35-64 years with a disability ,1252
18167,"Vigo County, Indiana",2015,Total 35-64 years with a disability ,7408
18169,"Wabash County, Indiana",2015,Total 35-64 years with a disability ,1831
18171,"Warren County, Indiana",2015,Total 35-64 years with a disability ,515
18173,"Warrick County, Indiana",2015,Total 35-64 years with a disability ,2580
18175,"Washington County, Indiana",2015,Total 35-64 years with a disability ,2415
18177,"Wayne County, Indiana",2015,Total 35-64 years with a disability ,5129
18179,"Wells County, Indiana",2015,Total 35-64 years with a disability ,1505
18181,"White County, Indiana",2015,Total 35-64 years with a disability ,1432
18183,"Whitley County, Indiana",2015,Total 35-64 years with a disability ,2260
18001,"Adams County, Indiana",2015,Total 65-74 years old ,2511
18003,"Allen County, Indiana",2015,Total 65-74 years old ,25510
18005,"Bartholomew County, Indiana",2015,Total 65-74 years old ,6690
18007,"Benton County, Indiana",2015,Total 65-74 years old ,794
18009,"Blackford County, Indiana",2015,Total 65-74 years old ,1324
18011,"Boone County, Indiana",2015,Total 65-74 years old ,4211
18013,"Brown County, Indiana",2015,Total 65-74 years old ,1958
18015,"Carroll County, Indiana",2015,Total 65-74 years old ,1952
18017,"Cass County, Indiana",2015,Total 65-74 years old ,3205
18019,"Clark County, Indiana",2015,Total 65-74 years old ,9123
18021,"Clay County, Indiana",2015,Total 65-74 years old ,2331
18023,"Clinton County, Indiana",2015,Total 65-74 years old ,2565
18025,"Crawford County, Indiana",2015,Total 65-74 years old ,1076
18027,"Daviess County, Indiana",2015,Total 65-74 years old ,2518
18029,"Dearborn County, Indiana",2015,Total 65-74 years old ,4244
18031,"Decatur County, Indiana",2015,Total 65-74 years old ,2062
18033,"DeKalb County, Indiana",2015,Total 65-74 years old ,3451
18035,"Delaware County, Indiana",2015,Total 65-74 years old ,9938
18037,"Dubois County, Indiana",2015,Total 65-74 years old ,3470
18039,"Elkhart County, Indiana",2015,Total 65-74 years old ,13921
18041,"Fayette County, Indiana",2015,Total 65-74 years old ,2332
18043,"Floyd County, Indiana",2015,Total 65-74 years old ,5966
18045,"Fountain County, Indiana",2015,Total 65-74 years old ,1672
18047,"Franklin County, Indiana",2015,Total 65-74 years old ,1982
18049,"Fulton County, Indiana",2015,Total 65-74 years old ,1972
18051,"Gibson County, Indiana",2015,Total 65-74 years old ,2813
18053,"Grant County, Indiana",2015,Total 65-74 years old ,6406
18055,"Greene County, Indiana",2015,Total 65-74 years old ,3229
18057,"Hamilton County, Indiana",2015,Total 65-74 years old ,17615
18059,"Hancock County, Indiana",2015,Total 65-74 years old ,6075
18061,"Harrison County, Indiana",2015,Total 65-74 years old ,3621
18063,"Hendricks County, Indiana",2015,Total 65-74 years old ,10548
18065,"Henry County, Indiana",2015,Total 65-74 years old ,4696
18067,"Howard County, Indiana",2015,Total 65-74 years old ,7919
18069,"Huntington County, Indiana",2015,Total 65-74 years old ,3060
18071,"Jackson County, Indiana",2015,Total 65-74 years old ,3580
18073,"Jasper County, Indiana",2015,Total 65-74 years old ,2932
18075,"Jay County, Indiana",2015,Total 65-74 years old ,1960
18077,"Jefferson County, Indiana",2015,Total 65-74 years old ,2900
18079,"Jennings County, Indiana",2015,Total 65-74 years old ,2499
18081,"Johnson County, Indiana",2015,Total 65-74 years old ,11095
18083,"Knox County, Indiana",2015,Total 65-74 years old ,3301
18085,"Kosciusko County, Indiana",2015,Total 65-74 years old ,6549
18087,"LaGrange County, Indiana",2015,Total 65-74 years old ,2830
18089,"Lake County, Indiana",2015,Total 65-74 years old ,37966
18091,"LaPorte County, Indiana",2015,Total 65-74 years old ,9524
18093,"Lawrence County, Indiana",2015,Total 65-74 years old ,4522
18095,"Madison County, Indiana",2015,Total 65-74 years old ,11748
18097,"Marion County, Indiana",2015,Total 65-74 years old ,56049
18099,"Marshall County, Indiana",2015,Total 65-74 years old ,3918
18101,"Martin County, Indiana",2015,Total 65-74 years old ,984
18103,"Miami County, Indiana",2015,Total 65-74 years old ,3185
18105,"Monroe County, Indiana",2015,Total 65-74 years old ,8651
18107,"Montgomery County, Indiana",2015,Total 65-74 years old ,3363
18109,"Morgan County, Indiana",2015,Total 65-74 years old ,6072
18111,"Newton County, Indiana",2015,Total 65-74 years old ,1384
18113,"Noble County, Indiana",2015,Total 65-74 years old ,3753
18115,"Ohio County, Indiana",2015,Total 65-74 years old ,677
18117,"Orange County, Indiana",2015,Total 65-74 years old ,1970
18119,"Owen County, Indiana",2015,Total 65-74 years old ,2171
18121,"Parke County, Indiana",2015,Total 65-74 years old ,1714
18123,"Perry County, Indiana",2015,Total 65-74 years old ,1694
18125,"Pike County, Indiana",2015,Total 65-74 years old ,1282
18127,"Porter County, Indiana",2015,Total 65-74 years old ,13358
18129,"Posey County, Indiana",2015,Total 65-74 years old ,2242
