Source ,Bureau of Labor Statistics ,,,
18065,"Henry, IN",1999,unemployment Rate ,4.1
18067,"Howard, IN",1999,unemployment Rate ,2.7
18069,"Huntington, IN",1999,unemployment Rate ,3
18071,"Jackson, IN",1999,unemployment Rate ,2.4
18073,"Jasper, IN",1999,unemployment Rate ,4.1
18075,"Jay, IN",1999,unemployment Rate ,4.2
18077,"Jefferson, IN",1999,unemployment Rate ,3.6
18079,"Jennings, IN",1999,unemployment Rate ,2.3
18081,"Johnson, IN",1999,unemployment Rate ,1.8
18083,"Knox, IN",1999,unemployment Rate ,3.4
18085,"Kosciusko, IN",1999,unemployment Rate ,2.3
18087,"Lagrange, IN",1999,unemployment Rate ,2.6
18089,"Lake, IN",1999,unemployment Rate ,4.3
18091,"LaPorte, IN",1999,unemployment Rate ,3.6
18093,"Lawrence, IN",1999,unemployment Rate ,5.2
18095,"Madison, IN",1999,unemployment Rate ,3.3
18097,"Marion, IN",1999,unemployment Rate ,2.8
18099,"Marshall, IN",1999,unemployment Rate ,2.6
18101,"Martin, IN",1999,unemployment Rate ,4
18103,"Miami, IN",1999,unemployment Rate ,3.8
18105,"Monroe, IN",1999,unemployment Rate ,2.3
18107,"Montgomery, IN",1999,unemployment Rate ,3.2
18109,"Morgan, IN",1999,unemployment Rate ,2.5
18111,"Newton, IN",1999,unemployment Rate ,3.7
18113,"Noble, IN",1999,unemployment Rate ,3.5
18115,"Ohio, IN",1999,unemployment Rate ,3.3
18117,"Orange, IN",1999,unemployment Rate ,7
18119,"Owen, IN",1999,unemployment Rate ,3.7
18121,"Parke, IN",1999,unemployment Rate ,3.4
18123,"Perry, IN",1999,unemployment Rate ,5.8
18125,"Pike, IN",1999,unemployment Rate ,3.9
18127,"Porter, IN",1999,unemployment Rate ,3
18129,"Posey, IN",1999,unemployment Rate ,2.9
18131,"Pulaski, IN",1999,unemployment Rate ,7
18133,"Putnam, IN",1999,unemployment Rate ,2
18135,"Randolph, IN",1999,unemployment Rate ,6.6
18137,"Ripley, IN",1999,unemployment Rate ,3.3
18139,"Rush, IN",1999,unemployment Rate ,2.9
18141,"St. Joseph, IN",1999,unemployment Rate ,3.1
18143,"Scott, IN",1999,unemployment Rate ,3
18145,"Shelby, IN",1999,unemployment Rate ,3
18147,"Spencer, IN",1999,unemployment Rate ,4
18149,"Starke, IN",1999,unemployment Rate ,4.8
18151,"Steuben, IN",1999,unemployment Rate ,2.9
18153,"Sullivan, IN",1999,unemployment Rate ,5.4
18155,"Switzerland, IN",1999,unemployment Rate ,4.2
18157,"Tippecanoe, IN",1999,unemployment Rate ,2.1
18159,"Tipton, IN",1999,unemployment Rate ,2.3
18161,"Union, IN",1999,unemployment Rate ,3.1
18163,"Vanderburgh, IN",1999,unemployment Rate ,3.2
18165,"Vermillion, IN",1999,unemployment Rate ,5.3
18167,"Vigo, IN",1999,unemployment Rate ,4.4
18169,"Wabash, IN",1999,unemployment Rate ,3.1
18171,"Warren, IN",1999,unemployment Rate ,2.9
18173,"Warrick, IN",1999,unemployment Rate ,2.8
18175,"Washington, IN",1999,unemployment Rate ,4.6
18177,"Wayne, IN",1999,unemployment Rate ,3.5
18179,"Wells, IN",1999,unemployment Rate ,2.4
18181,"White, IN",1999,unemployment Rate ,3.3
18183,"Whitley, IN",1999,unemployment Rate ,2.6
18000,Indiana ,2000,unemployment Rate ,3.1
18001,"Adams, IN",2000,unemployment Rate ,2.8
18003,"Allen, IN",2000,unemployment Rate ,2.8
18005,"Bartholomew, IN",2000,unemployment Rate ,2.7
18007,"Benton, IN",2000,unemployment Rate ,3
18009,"Blackford, IN",2000,unemployment Rate ,4.4
18011,"Boone, IN",2000,unemployment Rate ,2.2
18013,"Brown, IN",2000,unemployment Rate ,3
18015,"Carroll, IN",2000,unemployment Rate ,2.9
18017,"Cass, IN",2000,unemployment Rate ,3.1
18019,"Clark, IN",2000,unemployment Rate ,3.6
18021,"Clay, IN",2000,unemployment Rate ,4.2
18023,"Clinton, IN",2000,unemployment Rate ,3
18025,"Crawford, IN",2000,unemployment Rate ,4.9
18027,"Daviess, IN",2000,unemployment Rate ,3.1
18029,"Dearborn, IN",2000,unemployment Rate ,3.4
18031,"Decatur, IN",2000,unemployment Rate ,2.3
18033,"DeKalb, IN",2000,unemployment Rate ,3.1
18035,"Delaware, IN",2000,unemployment Rate ,3.5
18037,"Dubois, IN",2000,unemployment Rate ,2.3
18039,"Elkhart, IN",2000,unemployment Rate ,2.7
18041,"Fayette, IN",2000,unemployment Rate ,4.5
18043,"Floyd, IN",2000,unemployment Rate ,3.5
18045,"Fountain, IN",2000,unemployment Rate ,3.2
18047,"Franklin, IN",2000,unemployment Rate ,3.6
18049,"Fulton, IN",2000,unemployment Rate ,4.1
18051,"Gibson, IN",2000,unemployment Rate ,3.4
18053,"Grant, IN",2000,unemployment Rate ,4
18055,"Greene, IN",2000,unemployment Rate ,4.9
18057,"Hamilton, IN",2000,unemployment Rate ,1.9
18059,"Hancock, IN",2000,unemployment Rate ,2.3
18061,"Harrison, IN",2000,unemployment Rate ,3.4
18063,"Hendricks, IN",2000,unemployment Rate ,2
18065,"Henry, IN",2000,unemployment Rate ,4
18067,"Howard, IN",2000,unemployment Rate ,3.3
18069,"Huntington, IN",2000,unemployment Rate ,3.1
18071,"Jackson, IN",2000,unemployment Rate ,2.7
18073,"Jasper, IN",2000,unemployment Rate ,3.5
18075,"Jay, IN",2000,unemployment Rate ,3.4
18077,"Jefferson, IN",2000,unemployment Rate ,3.4
18079,"Jennings, IN",2000,unemployment Rate ,2.9
18081,"Johnson, IN",2000,unemployment Rate ,2.2
18083,"Knox, IN",2000,unemployment Rate ,3.8
18085,"Kosciusko, IN",2000,unemployment Rate ,2.5
18087,"Lagrange, IN",2000,unemployment Rate ,2.4
18089,"Lake, IN",2000,unemployment Rate ,3.9
18091,"LaPorte, IN",2000,unemployment Rate ,3.6
18093,"Lawrence, IN",2000,unemployment Rate ,4.1
18095,"Madison, IN",2000,unemployment Rate ,3.2
18097,"Marion, IN",2000,unemployment Rate ,2.8
18099,"Marshall, IN",2000,unemployment Rate ,3.2
18101,"Martin, IN",2000,unemployment Rate ,3.5
18103,"Miami, IN",2000,unemployment Rate ,3.5
18105,"Monroe, IN",2000,unemployment Rate ,2.8
18107,"Montgomery, IN",2000,unemployment Rate ,2.7
18109,"Morgan, IN",2000,unemployment Rate ,2.5
18111,"Newton, IN",2000,unemployment Rate ,3
18113,"Noble, IN",2000,unemployment Rate ,2.9
18115,"Ohio, IN",2000,unemployment Rate ,3.5
18117,"Orange, IN",2000,unemployment Rate ,4.5
18119,"Owen, IN",2000,unemployment Rate ,3.1
18121,"Parke, IN",2000,unemployment Rate ,3.6
18123,"Perry, IN",2000,unemployment Rate ,4.8
18125,"Pike, IN",2000,unemployment Rate ,3.6
18127,"Porter, IN",2000,unemployment Rate ,2.9
18129,"Posey, IN",2000,unemployment Rate ,3.1
18131,"Pulaski, IN",2000,unemployment Rate ,4.5
18133,"Putnam, IN",2000,unemployment Rate ,3
18135,"Randolph, IN",2000,unemployment Rate ,3.9
18137,"Ripley, IN",2000,unemployment Rate ,2.6
18139,"Rush, IN",2000,unemployment Rate ,2.7
18141,"St. Joseph, IN",2000,unemployment Rate ,3.3
18143,"Scott, IN",2000,unemployment Rate ,3.4
18145,"Shelby, IN",2000,unemployment Rate ,2.7
18147,"Spencer, IN",2000,unemployment Rate ,3.6
18149,"Starke, IN",2000,unemployment Rate ,4.9
18151,"Steuben, IN",2000,unemployment Rate ,3.1
18153,"Sullivan, IN",2000,unemployment Rate ,5.4
18155,"Switzerland, IN",2000,unemployment Rate ,5
18157,"Tippecanoe, IN",2000,unemployment Rate ,2.7
18159,"Tipton, IN",2000,unemployment Rate ,2.7
18161,"Union, IN",2000,unemployment Rate ,3.2
18163,"Vanderburgh, IN",2000,unemployment Rate ,3.3
18165,"Vermillion, IN",2000,unemployment Rate ,4.8
18167,"Vigo, IN",2000,unemployment Rate ,4.2
18169,"Wabash, IN",2000,unemployment Rate ,3.1
18171,"Warren, IN",2000,unemployment Rate ,2.8
18173,"Warrick, IN",2000,unemployment Rate ,3.4
18175,"Washington, IN",2000,unemployment Rate ,3.9
18177,"Wayne, IN",2000,unemployment Rate ,3.7
18179,"Wells, IN",2000,unemployment Rate ,2.5
18181,"White, IN",2000,unemployment Rate ,3.1
18183,"Whitley, IN",2000,unemployment Rate ,2.6
18000,Indiana ,2001,unemployment Rate ,4.2
18001,"Adams, IN",2001,unemployment Rate ,5
18003,"Allen, IN",2001,unemployment Rate ,4.2
18005,"Bartholomew, IN",2001,unemployment Rate ,4.1
18007,"Benton, IN",2001,unemployment Rate ,3.5
18009,"Blackford, IN",2001,unemployment Rate ,5.6
18011,"Boone, IN",2001,unemployment Rate ,2.8
18013,"Brown, IN",2001,unemployment Rate ,4
18015,"Carroll, IN",2001,unemployment Rate ,4.3
18017,"Cass, IN",2001,unemployment Rate ,5
18019,"Clark, IN",2001,unemployment Rate ,4.4
18021,"Clay, IN",2001,unemployment Rate ,5.5
18023,"Clinton, IN",2001,unemployment Rate ,4.1
18025,"Crawford, IN",2001,unemployment Rate ,5.6
18027,"Daviess, IN",2001,unemployment Rate ,3.8
18029,"Dearborn, IN",2001,unemployment Rate ,3.9
18031,"Decatur, IN",2001,unemployment Rate ,3.2
18033,"DeKalb, IN",2001,unemployment Rate ,5
18035,"Delaware, IN",2001,unemployment Rate ,4.8
18037,"Dubois, IN",2001,unemployment Rate ,2.9
18039,"Elkhart, IN",2001,unemployment Rate ,4.7
18041,"Fayette, IN",2001,unemployment Rate ,6.8
18043,"Floyd, IN",2001,unemployment Rate ,4.1
18045,"Fountain, IN",2001,unemployment Rate ,4.6
18047,"Franklin, IN",2001,unemployment Rate ,4.5
18049,"Fulton, IN",2001,unemployment Rate ,5.8
18051,"Gibson, IN",2001,unemployment Rate ,4
18053,"Grant, IN",2001,unemployment Rate ,6
18055,"Greene, IN",2001,unemployment Rate ,5.8
18057,"Hamilton, IN",2001,unemployment Rate ,2.5
18059,"Hancock, IN",2001,unemployment Rate ,3
18061,"Harrison, IN",2001,unemployment Rate ,4.2
18063,"Hendricks, IN",2001,unemployment Rate ,2.7
18065,"Henry, IN",2001,unemployment Rate ,5.2
18067,"Howard, IN",2001,unemployment Rate ,5.7
18069,"Huntington, IN",2001,unemployment Rate ,4.5
18071,"Jackson, IN",2001,unemployment Rate ,4.1
18073,"Jasper, IN",2001,unemployment Rate ,4.8
18075,"Jay, IN",2001,unemployment Rate ,5.7
18077,"Jefferson, IN",2001,unemployment Rate ,4.3
18079,"Jennings, IN",2001,unemployment Rate ,4.8
18081,"Johnson, IN",2001,unemployment Rate ,2.8
18083,"Knox, IN",2001,unemployment Rate ,3.8
18085,"Kosciusko, IN",2001,unemployment Rate ,4.2
18087,"Lagrange, IN",2001,unemployment Rate ,4.8
18089,"Lake, IN",2001,unemployment Rate ,4.9
18091,"LaPorte, IN",2001,unemployment Rate ,4.9
18093,"Lawrence, IN",2001,unemployment Rate ,6.9
18095,"Madison, IN",2001,unemployment Rate ,4.6
18097,"Marion, IN",2001,unemployment Rate ,3.8
18099,"Marshall, IN",2001,unemployment Rate ,4.3
18101,"Martin, IN",2001,unemployment Rate ,4.7
18103,"Miami, IN",2001,unemployment Rate ,5.3
18105,"Monroe, IN",2001,unemployment Rate ,3.8
18107,"Montgomery, IN",2001,unemployment Rate ,3.7
18109,"Morgan, IN",2001,unemployment Rate ,3.3
18111,"Newton, IN",2001,unemployment Rate ,4.3
18113,"Noble, IN",2001,unemployment Rate ,5.6
18115,"Ohio, IN",2001,unemployment Rate ,3.7
18117,"Orange, IN",2001,unemployment Rate ,6.9
18119,"Owen, IN",2001,unemployment Rate ,4.6
18121,"Parke, IN",2001,unemployment Rate ,4.6
18123,"Perry, IN",2001,unemployment Rate ,5.3
18125,"Pike, IN",2001,unemployment Rate ,3.9
18127,"Porter, IN",2001,unemployment Rate ,3.8
18129,"Posey, IN",2001,unemployment Rate ,3.5
18131,"Pulaski, IN",2001,unemployment Rate ,4.7
18133,"Putnam, IN",2001,unemployment Rate ,3.8
18135,"Randolph, IN",2001,unemployment Rate ,5.3
18137,"Ripley, IN",2001,unemployment Rate ,3.5
18139,"Rush, IN",2001,unemployment Rate ,3.7
18141,"St. Joseph, IN",2001,unemployment Rate ,4.6
18143,"Scott, IN",2001,unemployment Rate ,5
18145,"Shelby, IN",2001,unemployment Rate ,3.7
18147,"Spencer, IN",2001,unemployment Rate ,4.5
18149,"Starke, IN",2001,unemployment Rate ,5.9
18151,"Steuben, IN",2001,unemployment Rate ,5.3
18153,"Sullivan, IN",2001,unemployment Rate ,5.5
18155,"Switzerland, IN",2001,unemployment Rate ,3.3
18157,"Tippecanoe, IN",2001,unemployment Rate ,3.5
18159,"Tipton, IN",2001,unemployment Rate ,4.9
18161,"Union, IN",2001,unemployment Rate ,4.5
18163,"Vanderburgh, IN",2001,unemployment Rate ,3.9
18165,"Vermillion, IN",2001,unemployment Rate ,5.3
18167,"Vigo, IN",2001,unemployment Rate ,5.1
18169,"Wabash, IN",2001,unemployment Rate ,5.2
18171,"Warren, IN",2001,unemployment Rate ,3.3
18173,"Warrick, IN",2001,unemployment Rate ,3.5
18175,"Washington, IN",2001,unemployment Rate ,5.5
18177,"Wayne, IN",2001,unemployment Rate ,5.2
18179,"Wells, IN",2001,unemployment Rate ,3.9
18181,"White, IN",2001,unemployment Rate ,4.8
18183,"Whitley, IN",2001,unemployment Rate ,4.5
18000,Indiana ,2002,unemployment Rate ,5.2
18001,"Adams, IN",2002,unemployment Rate ,4.6
18003,"Allen, IN",2002,unemployment Rate ,5
18005,"Bartholomew, IN",2002,unemployment Rate ,4.8
18007,"Benton, IN",2002,unemployment Rate ,5
18009,"Blackford, IN",2002,unemployment Rate ,6.3
18011,"Boone, IN",2002,unemployment Rate ,3.8
18013,"Brown, IN",2002,unemployment Rate ,5
18015,"Carroll, IN",2002,unemployment Rate ,4.8
18017,"Cass, IN",2002,unemployment Rate ,5.8
18019,"Clark, IN",2002,unemployment Rate ,5.3
18021,"Clay, IN",2002,unemployment Rate ,6.1
18023,"Clinton, IN",2002,unemployment Rate ,4.7
18025,"Crawford, IN",2002,unemployment Rate ,7.1
18027,"Daviess, IN",2002,unemployment Rate ,4.3
18029,"Dearborn, IN",2002,unemployment Rate ,5.2
18031,"Decatur, IN",2002,unemployment Rate ,3.8
18033,"DeKalb, IN",2002,unemployment Rate ,5.4
18035,"Delaware, IN",2002,unemployment Rate ,5.9
18037,"Dubois, IN",2002,unemployment Rate ,3.8
18039,"Elkhart, IN",2002,unemployment Rate ,4.8
18041,"Fayette, IN",2002,unemployment Rate ,7.6
18043,"Floyd, IN",2002,unemployment Rate ,4.9
18045,"Fountain, IN",2002,unemployment Rate ,6
18047,"Franklin, IN",2002,unemployment Rate ,5.7
18049,"Fulton, IN",2002,unemployment Rate ,6.1
18051,"Gibson, IN",2002,unemployment Rate ,4.4
18053,"Grant, IN",2002,unemployment Rate ,6.5
18055,"Greene, IN",2002,unemployment Rate ,6
18057,"Hamilton, IN",2002,unemployment Rate ,3.3
18059,"Hancock, IN",2002,unemployment Rate ,4
18061,"Harrison, IN",2002,unemployment Rate ,4.7
18063,"Hendricks, IN",2002,unemployment Rate ,3.8
18065,"Henry, IN",2002,unemployment Rate ,6.2
18067,"Howard, IN",2002,unemployment Rate ,5.8
18069,"Huntington, IN",2002,unemployment Rate ,5.2
18071,"Jackson, IN",2002,unemployment Rate ,4.9
18073,"Jasper, IN",2002,unemployment Rate ,5.7
18075,"Jay, IN",2002,unemployment Rate ,6.1
18077,"Jefferson, IN",2002,unemployment Rate ,5
18079,"Jennings, IN",2002,unemployment Rate ,6.4
18081,"Johnson, IN",2002,unemployment Rate ,3.9
18083,"Knox, IN",2002,unemployment Rate ,4.4
18085,"Kosciusko, IN",2002,unemployment Rate ,4.7
18087,"Lagrange, IN",2002,unemployment Rate ,4.7
18089,"Lake, IN",2002,unemployment Rate ,6.5
18091,"LaPorte, IN",2002,unemployment Rate ,6.9
18093,"Lawrence, IN",2002,unemployment Rate ,7.6
18095,"Madison, IN",2002,unemployment Rate ,5.8
18097,"Marion, IN",2002,unemployment Rate ,5.2
18099,"Marshall, IN",2002,unemployment Rate ,5.1
18101,"Martin, IN",2002,unemployment Rate ,5.3
18103,"Miami, IN",2002,unemployment Rate ,6.2
18105,"Monroe, IN",2002,unemployment Rate ,4.4
18107,"Montgomery, IN",2002,unemployment Rate ,4.2
18109,"Morgan, IN",2002,unemployment Rate ,4.7
18111,"Newton, IN",2002,unemployment Rate ,5.5
18113,"Noble, IN",2002,unemployment Rate ,5.7
18115,"Ohio, IN",2002,unemployment Rate ,4.3
18117,"Orange, IN",2002,unemployment Rate ,7.8
18119,"Owen, IN",2002,unemployment Rate ,5.8
18121,"Parke, IN",2002,unemployment Rate ,5.5
18123,"Perry, IN",2002,unemployment Rate ,5.2
18125,"Pike, IN",2002,unemployment Rate ,5
18127,"Porter, IN",2002,unemployment Rate ,5
18129,"Posey, IN",2002,unemployment Rate ,4.4
18131,"Pulaski, IN",2002,unemployment Rate ,5.8
18133,"Putnam, IN",2002,unemployment Rate ,5.1
18135,"Randolph, IN",2002,unemployment Rate ,5.9
18137,"Ripley, IN",2002,unemployment Rate ,4.3
18139,"Rush, IN",2002,unemployment Rate ,4.5
18141,"St. Joseph, IN",2002,unemployment Rate ,5.4
18143,"Scott, IN",2002,unemployment Rate ,6.1
18145,"Shelby, IN",2002,unemployment Rate ,4.8
18147,"Spencer, IN",2002,unemployment Rate ,4.7
18149,"Starke, IN",2002,unemployment Rate ,7.4
18151,"Steuben, IN",2002,unemployment Rate ,6.5
18153,"Sullivan, IN",2002,unemployment Rate ,6
18155,"Switzerland, IN",2002,unemployment Rate ,4.8
18157,"Tippecanoe, IN",2002,unemployment Rate ,4.3
18159,"Tipton, IN",2002,unemployment Rate ,5.1
18161,"Union, IN",2002,unemployment Rate ,5.2
18163,"Vanderburgh, IN",2002,unemployment Rate ,4.6
18165,"Vermillion, IN",2002,unemployment Rate ,6.3
18167,"Vigo, IN",2002,unemployment Rate ,5.9
18169,"Wabash, IN",2002,unemployment Rate ,5.3
18171,"Warren, IN",2002,unemployment Rate ,5.1
18173,"Warrick, IN",2002,unemployment Rate ,4
18175,"Washington, IN",2002,unemployment Rate ,5.6
18177,"Wayne, IN",2002,unemployment Rate ,6
18179,"Wells, IN",2002,unemployment Rate ,4.2
18181,"White, IN",2002,unemployment Rate ,7
18183,"Whitley, IN",2002,unemployment Rate ,5
18000,Indiana ,2003,unemployment Rate ,5.3
18001,"Adams, IN",2003,unemployment Rate ,4.3
18003,"Allen, IN",2003,unemployment Rate ,5.3
18005,"Bartholomew, IN",2003,unemployment Rate ,4.8
18007,"Benton, IN",2003,unemployment Rate ,5.4
18009,"Blackford, IN",2003,unemployment Rate ,7.4
18011,"Boone, IN",2003,unemployment Rate ,4
18013,"Brown, IN",2003,unemployment Rate ,5
18015,"Carroll, IN",2003,unemployment Rate ,6.1
18017,"Cass, IN",2003,unemployment Rate ,6.2
18019,"Clark, IN",2003,unemployment Rate ,4.9
18021,"Clay, IN",2003,unemployment Rate ,5.8
18023,"Clinton, IN",2003,unemployment Rate ,5.3
18025,"Crawford, IN",2003,unemployment Rate ,6.8
18027,"Daviess, IN",2003,unemployment Rate ,4.1
18029,"Dearborn, IN",2003,unemployment Rate ,5.2
18031,"Decatur, IN",2003,unemployment Rate ,4.6
18033,"DeKalb, IN",2003,unemployment Rate ,5.7
18035,"Delaware, IN",2003,unemployment Rate ,6.3
18037,"Dubois, IN",2003,unemployment Rate ,3.6
18039,"Elkhart, IN",2003,unemployment Rate ,4.7
18041,"Fayette, IN",2003,unemployment Rate ,8
18043,"Floyd, IN",2003,unemployment Rate ,4.6
18045,"Fountain, IN",2003,unemployment Rate ,5.7
18047,"Franklin, IN",2003,unemployment Rate ,5.8
18049,"Fulton, IN",2003,unemployment Rate ,6.1
18051,"Gibson, IN",2003,unemployment Rate ,4.6
18053,"Grant, IN",2003,unemployment Rate ,7.5
18055,"Greene, IN",2003,unemployment Rate ,6.3
18057,"Hamilton, IN",2003,unemployment Rate ,3.3
18059,"Hancock, IN",2003,unemployment Rate ,4.1
18061,"Harrison, IN",2003,unemployment Rate ,4.9
18063,"Hendricks, IN",2003,unemployment Rate ,4.1
18065,"Henry, IN",2003,unemployment Rate ,6
18067,"Howard, IN",2003,unemployment Rate ,6.8
18069,"Huntington, IN",2003,unemployment Rate ,5.4
18071,"Jackson, IN",2003,unemployment Rate ,4.7
18073,"Jasper, IN",2003,unemployment Rate ,5.7
18075,"Jay, IN",2003,unemployment Rate ,7.4
18077,"Jefferson, IN",2003,unemployment Rate ,4.8
18079,"Jennings, IN",2003,unemployment Rate ,6.4
18081,"Johnson, IN",2003,unemployment Rate ,4
18083,"Knox, IN",2003,unemployment Rate ,4.4
18085,"Kosciusko, IN",2003,unemployment Rate ,4.4
18087,"Lagrange, IN",2003,unemployment Rate ,4.5
18089,"Lake, IN",2003,unemployment Rate ,6.1
18091,"LaPorte, IN",2003,unemployment Rate ,6.8
18093,"Lawrence, IN",2003,unemployment Rate ,7.1
18095,"Madison, IN",2003,unemployment Rate ,6
18097,"Marion, IN",2003,unemployment Rate ,5.4
18099,"Marshall, IN",2003,unemployment Rate ,5.4
18101,"Martin, IN",2003,unemployment Rate ,5
18103,"Miami, IN",2003,unemployment Rate ,7.3
18105,"Monroe, IN",2003,unemployment Rate ,4.2
18107,"Montgomery, IN",2003,unemployment Rate ,4.3
18109,"Morgan, IN",2003,unemployment Rate ,4.8
18111,"Newton, IN",2003,unemployment Rate ,5.3
18113,"Noble, IN",2003,unemployment Rate ,6.2
18115,"Ohio, IN",2003,unemployment Rate ,4.9
18117,"Orange, IN",2003,unemployment Rate ,7.9
18119,"Owen, IN",2003,unemployment Rate ,5.6
18121,"Parke, IN",2003,unemployment Rate ,5.8
18123,"Perry, IN",2003,unemployment Rate ,5.4
18125,"Pike, IN",2003,unemployment Rate ,5.3
18127,"Porter, IN",2003,unemployment Rate ,5.1
18129,"Posey, IN",2003,unemployment Rate ,4.3
18131,"Pulaski, IN",2003,unemployment Rate ,5.6
18133,"Putnam, IN",2003,unemployment Rate ,5.5
18135,"Randolph, IN",2003,unemployment Rate ,6.9
18137,"Ripley, IN",2003,unemployment Rate ,4.6
18139,"Rush, IN",2003,unemployment Rate ,4.9
18141,"St. Joseph, IN",2003,unemployment Rate ,5.3
18143,"Scott, IN",2003,unemployment Rate ,6.5
18145,"Shelby, IN",2003,unemployment Rate ,4.8
18147,"Spencer, IN",2003,unemployment Rate ,5.2
18149,"Starke, IN",2003,unemployment Rate ,7.3
18151,"Steuben, IN",2003,unemployment Rate ,6.5
18153,"Sullivan, IN",2003,unemployment Rate ,6.8
18155,"Switzerland, IN",2003,unemployment Rate ,4.4
18157,"Tippecanoe, IN",2003,unemployment Rate ,4.7
18159,"Tipton, IN",2003,unemployment Rate ,5.4
18161,"Union, IN",2003,unemployment Rate ,5.1
18163,"Vanderburgh, IN",2003,unemployment Rate ,4.7
18165,"Vermillion, IN",2003,unemployment Rate ,6.5
18167,"Vigo, IN",2003,unemployment Rate ,6
18169,"Wabash, IN",2003,unemployment Rate ,5.7
18171,"Warren, IN",2003,unemployment Rate ,4.9
18173,"Warrick, IN",2003,unemployment Rate ,4.2
18175,"Washington, IN",2003,unemployment Rate ,5.7
18177,"Wayne, IN",2003,unemployment Rate ,6.6
18179,"Wells, IN",2003,unemployment Rate ,4.7
18181,"White, IN",2003,unemployment Rate ,7.4
18183,"Whitley, IN",2003,unemployment Rate ,5.6
18000,Indiana ,2004,unemployment Rate ,5.4
18001,"Adams, IN",2004,unemployment Rate ,4.1
18003,"Allen, IN",2004,unemployment Rate ,5.3
18005,"Bartholomew, IN",2004,unemployment Rate ,4.5
18007,"Benton, IN",2004,unemployment Rate ,5.4
18009,"Blackford, IN",2004,unemployment Rate ,7.1
18011,"Boone, IN",2004,unemployment Rate ,3.9
18013,"Brown, IN",2004,unemployment Rate ,5.4
18015,"Carroll, IN",2004,unemployment Rate ,5.8
18017,"Cass, IN",2004,unemployment Rate ,6.7
18019,"Clark, IN",2004,unemployment Rate ,5.1
18021,"Clay, IN",2004,unemployment Rate ,6.6
18023,"Clinton, IN",2004,unemployment Rate ,5.7
18025,"Crawford, IN",2004,unemployment Rate ,7
18027,"Daviess, IN",2004,unemployment Rate ,4
18029,"Dearborn, IN",2004,unemployment Rate ,5.4
18031,"Decatur, IN",2004,unemployment Rate ,5.4
18033,"DeKalb, IN",2004,unemployment Rate ,5.6
18035,"Delaware, IN",2004,unemployment Rate ,6.2
18037,"Dubois, IN",2004,unemployment Rate ,3.8
18039,"Elkhart, IN",2004,unemployment Rate ,4.3
18041,"Fayette, IN",2004,unemployment Rate ,8
18043,"Floyd, IN",2004,unemployment Rate ,5
18045,"Fountain, IN",2004,unemployment Rate ,5.7
18047,"Franklin, IN",2004,unemployment Rate ,5.7
18049,"Fulton, IN",2004,unemployment Rate ,5.7
18051,"Gibson, IN",2004,unemployment Rate ,4.8
18053,"Grant, IN",2004,unemployment Rate ,8.6
18055,"Greene, IN",2004,unemployment Rate ,6
18057,"Hamilton, IN",2004,unemployment Rate ,3.4
18059,"Hancock, IN",2004,unemployment Rate ,4
18061,"Harrison, IN",2004,unemployment Rate ,5.5
18063,"Hendricks, IN",2004,unemployment Rate ,3.9
18065,"Henry, IN",2004,unemployment Rate ,7.1
18067,"Howard, IN",2004,unemployment Rate ,6.8
18069,"Huntington, IN",2004,unemployment Rate ,5.5
18071,"Jackson, IN",2004,unemployment Rate ,4.7
18073,"Jasper, IN",2004,unemployment Rate ,5.8
18075,"Jay, IN",2004,unemployment Rate ,5.7
18077,"Jefferson, IN",2004,unemployment Rate ,4.8
18079,"Jennings, IN",2004,unemployment Rate ,6
18081,"Johnson, IN",2004,unemployment Rate ,4.3
18083,"Knox, IN",2004,unemployment Rate ,4.7
18085,"Kosciusko, IN",2004,unemployment Rate ,4.2
18087,"Lagrange, IN",2004,unemployment Rate ,4.3
18089,"Lake, IN",2004,unemployment Rate ,6.4
18091,"LaPorte, IN",2004,unemployment Rate ,6.2
18093,"Lawrence, IN",2004,unemployment Rate ,7.1
18095,"Madison, IN",2004,unemployment Rate ,6.1
18097,"Marion, IN",2004,unemployment Rate ,5.5
18099,"Marshall, IN",2004,unemployment Rate ,5.2
18101,"Martin, IN",2004,unemployment Rate ,5.4
18103,"Miami, IN",2004,unemployment Rate ,6.7
18105,"Monroe, IN",2004,unemployment Rate ,4.4
18107,"Montgomery, IN",2004,unemployment Rate ,4.4
18109,"Morgan, IN",2004,unemployment Rate ,4.7
18111,"Newton, IN",2004,unemployment Rate ,5.1
18113,"Noble, IN",2004,unemployment Rate ,5.9
18115,"Ohio, IN",2004,unemployment Rate ,5.5
18117,"Orange, IN",2004,unemployment Rate ,7.5
18119,"Owen, IN",2004,unemployment Rate ,5.4
18121,"Parke, IN",2004,unemployment Rate ,6.3
18123,"Perry, IN",2004,unemployment Rate ,5.5
18125,"Pike, IN",2004,unemployment Rate ,5.5
18127,"Porter, IN",2004,unemployment Rate ,4.9
18129,"Posey, IN",2004,unemployment Rate ,4.5
18131,"Pulaski, IN",2004,unemployment Rate ,5.3
18133,"Putnam, IN",2004,unemployment Rate ,5.6
18135,"Randolph, IN",2004,unemployment Rate ,7
18137,"Ripley, IN",2004,unemployment Rate ,5.1
18139,"Rush, IN",2004,unemployment Rate ,4.9
18141,"St. Joseph, IN",2004,unemployment Rate ,5.2
18143,"Scott, IN",2004,unemployment Rate ,5.8
18145,"Shelby, IN",2004,unemployment Rate ,4.9
