Source ,American Community Survey ,,,
18085,"Kosciusko County, Indiana",2015,In nonfamily households,185
18087,"LaGrange County, Indiana",2015,In nonfamily households,24
18089,"Lake County, Indiana",2015,In nonfamily households,540
18091,"LaPorte County, Indiana",2015,In nonfamily households,119
18093,"Lawrence County, Indiana",2015,In nonfamily households,137
18095,"Madison County, Indiana",2015,In nonfamily households,375
18097,"Marion County, Indiana",2015,In nonfamily households,1231
18099,"Marshall County, Indiana",2015,In nonfamily households,112
18101,"Martin County, Indiana",2015,In nonfamily households,13
18103,"Miami County, Indiana",2015,In nonfamily households,81
18105,"Monroe County, Indiana",2015,In nonfamily households,211
18107,"Montgomery County, Indiana",2015,In nonfamily households,94
18109,"Morgan County, Indiana",2015,In nonfamily households,247
18111,"Newton County, Indiana",2015,In nonfamily households,28
18113,"Noble County, Indiana",2015,In nonfamily households,85
18115,"Ohio County, Indiana",2015,In nonfamily households,24
18117,"Orange County, Indiana",2015,In nonfamily households,95
18119,"Owen County, Indiana",2015,In nonfamily households,18
18121,"Parke County, Indiana",2015,In nonfamily households,41
18123,"Perry County, Indiana",2015,In nonfamily households,43
18125,"Pike County, Indiana",2015,In nonfamily households,0
18127,"Porter County, Indiana",2015,In nonfamily households,302
18129,"Posey County, Indiana",2015,In nonfamily households,28
18131,"Pulaski County, Indiana",2015,In nonfamily households,34
18133,"Putnam County, Indiana",2015,In nonfamily households,22
18135,"Randolph County, Indiana",2015,In nonfamily households,74
18137,"Ripley County, Indiana",2015,In nonfamily households,78
18139,"Rush County, Indiana",2015,In nonfamily households,35
18141,"St. Joseph County, Indiana",2015,In nonfamily households,479
18143,"Scott County, Indiana",2015,In nonfamily households,44
18145,"Shelby County, Indiana",2015,In nonfamily households,207
18147,"Spencer County, Indiana",2015,In nonfamily households,55
18149,"Starke County, Indiana",2015,In nonfamily households,60
18151,"Steuben County, Indiana",2015,In nonfamily households,86
18153,"Sullivan County, Indiana",2015,In nonfamily households,11
18155,"Switzerland County, Indiana",2015,In nonfamily households,58
18157,"Tippecanoe County, Indiana",2015,In nonfamily households,300
18159,"Tipton County, Indiana",2015,In nonfamily households,13
18161,"Union County, Indiana",2015,In nonfamily households,10
18163,"Vanderburgh County, Indiana",2015,In nonfamily households,204
18165,"Vermillion County, Indiana",2015,In nonfamily households,17
18167,"Vigo County, Indiana",2015,In nonfamily households,172
18169,"Wabash County, Indiana",2015,In nonfamily households,20
18171,"Warren County, Indiana",2015,In nonfamily households,0
18173,"Warrick County, Indiana",2015,In nonfamily households,171
18175,"Washington County, Indiana",2015,In nonfamily households,71
18177,"Wayne County, Indiana",2015,In nonfamily households,141
18179,"Wells County, Indiana",2015,In nonfamily households,16
18181,"White County, Indiana",2015,In nonfamily households,40
18183,"Whitley County, Indiana",2015,In nonfamily households,61
